ds,max_temp_c,rainfall_mm,is_holiday,google_dengue_searches,er_trauma_admissions,elective_surgeries_scheduled_14d_adv,O_positive,A_positive,B_positive,AB_positive,A_negative,B_negative,O_negative,AB_negative
2025-08-02,39.78293772497,6.962746711340246,0,5.713173391657655,3.046781869639962,32.86555083583484,127,98,87,36,12,10,20,4
2025-08-03,39.23259326211368,27.03145169407529,0,90.28414348954573,1.8357157965603688,34.739031678504865,130,100,88,36,12,10,20,4
2025-08-04,39.78981485442592,6.946974727282269,0,19.43811365303341,3.3644690199464438,37.18579766948547,139,108,95,39,13,11,22,4
2025-08-05,38.402434812143234,22.67008990526263,0,14.34655574081739,1.1846793971124119,34.71525760141535,138,109,98,39,13,11,21,4
2025-08-06,39.441414745532036,28.000954102726315,0,16.680845358533407,3.504964469945744,31.247650157993032,135,102,92,37,12,11,21,4
2025-08-07,39.626265146564876,11.767090107543279,0,0.26266747419867453,1.7371918162423334,31.619101888466204,136,108,95,37,13,11,21,4
2025-08-08,39.63059614982803,14.262285926487856,0,7.089232405917731,2.2793418580096727,35.161337122197075,140,104,95,39,13,11,21,4
2025-08-09,39.61798405376753,19.22303514611791,0,14.856333811546634,34.057295094886484,33.39852304992148,81,61,58,21,8,6,12,3
2025-08-10,39.76750131993969,27.042724240964617,0,97.91669353380324,3.431125015929968,33.56321139383463,187,141,127,51,17,14,28,6
2025-08-11,40.27557843454096,28.547639681510503,0,11.346798591378713,1.1935684592436684,32.35398451760485,134,105,95,37,13,11,21,4
2025-08-12,40.6346225804562,23.4890812027817,0,97.59126475225563,4.1797276870540525,34.455260852308975,133,103,91,37,12,10,21,4
2025-08-13,39.07141673944235,7.165494021367351,0,91.60087110596197,3.609213748776199,32.71752593137396,179,138,122,49,16,14,27,5
2025-08-14,38.4761769748515,21.72885388837127,0,4.719511542389028,1.1704895951199972,32.81903946177263,173,135,122,48,16,13,27,5
2025-08-15,38.59266107339839,15.257593046816552,1,5.695839781334284,21.998278910601847,31.36474094780398,56,43,40,14,5,4,9,2
2025-08-16,39.099975248678035,16.767524987276538,1,2.237198926926449,27.530968730023517,34.78754649521376,93,72,66,26,9,7,15,3
2025-08-17,39.18488864848795,6.228709758629426,0,90.7628686016291,2.2621344323335277,32.38096528000754,178,134,124,49,16,13,27,5
2025-08-18,38.713619733924254,9.776553483658954,0,81.74654745116938,0.7876366277675817,33.920185125374644,139,110,97,39,13,11,22,4
2025-08-19,38.13149476965431,24.762840188341194,0,98.52162693573837,2.6661050115406573,30.20059676344601,178,138,124,50,17,14,27,6
2025-08-20,38.91269263548013,16.348970826196492,0,17.96477196400295,0.823879434135591,35.94109800143713,176,139,122,50,16,14,27,6
2025-08-21,39.48866593049377,12.541556040778723,0,87.26667563832528,2.147458393489219,34.915861949121016,129,100,89,35,12,10,20,4
2025-08-22,39.8379366877665,14.600476849123954,0,7.842562939385447,2.043562613697594,28.43156424701174,135,105,93,38,12,11,21,4
2025-08-23,38.61841320748562,26.359987833142004,0,14.477420766294344,24.72799019981524,30.539626499085426,83,63,58,22,8,6,13,2
2025-08-24,38.69304847879873,23.724975435123923,0,18.19227593765824,0.961915906121249,32.99344014419362,170,131,118,46,16,13,26,5
2025-08-25,38.10685971439953,11.80788492952707,0,0.5007267247488767,4.109356774354229,29.295743224492547,174,135,122,49,16,14,27,5
2025-08-26,38.92695373697432,7.937546005309333,0,85.79874187324756,1.630661635080829,31.571431321214188,186,141,127,51,17,14,28,6
2025-08-27,38.03214459210411,11.299955541101792,0,12.215627121558946,2.2199431348438754,32.589721584714496,134,101,93,37,12,10,20,4
2025-08-28,39.373249852976556,28.018911276368343,0,6.371261962519792,3.8617048777692125,31.27129338185467,179,134,123,49,16,14,27,5
2025-08-29,36.93119669515911,19.539720946243882,0,15.448154442464833,29.039244154020363,32.62518683354356,134,105,92,36,13,10,20,4
2025-08-30,38.27179160804665,18.337005218619574,0,99.30916356879607,27.878091041856326,30.07011849329797,126,102,90,37,12,10,20,4
2025-08-31,38.84432903669001,19.90983999231154,0,96.18562528742866,1.9310146227294052,26.88021563516464,131,98,88,37,12,10,20,4
2025-09-01,38.63632508985314,14.15070664366288,0,5.319650787598837,1.528934069948051,33.247167437236904,134,104,95,37,12,10,21,4
2025-09-02,41.05228845816686,25.177675507987818,0,4.52676556874972,2.9738508363857856,33.151507267469704,173,132,119,48,16,13,26,5
2025-09-03,38.613342011807,18.082156232506243,0,19.14981062042442,1.6631226660341984,36.126700058281735,171,135,119,48,16,13,27,5
2025-09-04,37.16132591761715,7.918697569219889,0,91.15409523813342,3.628488473915704,26.627234056782285,136,105,93,38,12,10,20,4
2025-09-05,37.96933521612037,8.226628120726573,1,4.165954461693834,2.8989357929186306,32.46810619544679,59,49,42,18,6,5,9,2
2025-09-06,36.185582304359706,18.42147866256546,0,14.139939272608364,29.71392676419523,26.956589422891064,130,100,92,36,12,10,21,4
2025-09-07,37.775898801490385,28.41425545177098,0,5.688406478075832,1.5513430933994121,34.337150302756704,180,137,123,48,17,14,28,6
2025-09-08,36.91578435666965,12.708803041904968,0,5.344939501421047,1.1072372095507788,31.732826445461086,126,97,91,36,12,10,19,4
2025-09-09,38.55427640346559,26.73852922148046,0,85.09584711462608,1.9515660627574265,28.7889029942677,132,98,90,35,12,10,20,4
2025-09-10,36.97712800072455,24.102389664471982,0,3.249583067538069,2.5799204310468156,32.19163148624855,131,102,94,37,12,10,21,4
2025-09-11,37.29545419269071,11.195311072672672,0,1.2878589293247278,2.533814286420549,29.466298550661925,178,136,123,49,16,14,27,5
2025-09-12,36.66001769946047,5.908518707906062,0,5.383728803433745,3.772618382816445,31.11721639898082,131,101,93,38,13,10,21,4
2025-09-13,38.91562048861295,7.546181628559569,0,12.138908256764076,0.9458593180085467,30.875111466113715,89,65,62,23,8,6,13,3
2025-09-14,36.734593334953864,23.212348346186005,0,88.8657197215848,4.732364146487234,33.901158102421626,83,63,58,23,7,6,13,3
2025-09-15,38.76536931234897,9.991743451016166,0,9.431893445535875,1.714225534410843,33.99514633453154,139,106,97,38,13,11,21,4
2025-09-16,37.621885856888426,14.281773012634845,0,87.25473295944967,1.5012442345806924,29.126091423212348,177,135,126,50,16,14,28,5
2025-09-17,37.16270536947072,17.54247915016062,0,80.3385870485107,3.425892890901099,32.39502926970146,134,107,94,38,13,10,21,4
2025-09-18,36.92029671940838,23.13670421125407,0,4.597391824045087,4.027583143415312,30.949574804816912,125,100,86,36,11,9,19,4
2025-09-19,36.81434443058189,7.830780581478134,0,16.346926467655788,1.8923588240682672,27.378498949531277,138,106,93,38,13,11,21,4
2025-09-20,34.35995556661273,15.159160131936536,0,4.698125222624771,20.809589488263693,28.77827771945582,84,63,60,23,8,6,13,2
2025-09-21,35.873962605482525,17.126822728567383,0,86.15887415323864,4.418679780680273,34.81281069956094,159,125,114,45,15,13,25,5
2025-09-22,36.86139860343354,18.520676599288493,0,8.613471429649103,3.834018326034787,30.828932899885906,133,107,93,38,12,10,21,4
2025-09-23,35.82895533945063,25.459016034880417,0,2.2936248475734033,0.17098242785416495,32.0884185191005,178,133,118,48,16,14,27,5
2025-09-24,34.33253283223967,9.291954876080423,0,14.285269256436974,4.13684455683094,29.643342882591874,175,135,120,49,16,13,27,5
2025-09-25,35.543488173524295,25.195786295665556,0,90.15367649270169,3.872404792271837,28.969063059554344,129,99,90,36,12,10,20,4
2025-09-26,37.156509901662,22.321960692416305,0,3.5324685204918294,24.227764377792347,30.08793999772725,130,105,92,37,13,10,21,4
2025-09-27,36.55419219715406,18.89677035497398,0,7.166458571787664,28.833169957104566,29.488620280853645,122,95,84,35,11,10,18,4
2025-09-28,35.09861990079249,22.488196760064298,0,13.06580489518967,4.897126979159695,27.024696982086468,173,139,120,49,16,13,27,5
2025-09-29,35.96386741151585,15.30044347379141,0,4.679929575812556,2.1555644390917483,27.997886278218363,140,110,99,39,13,11,22,4
2025-09-30,34.49622005071885,8.459939649203115,0,90.38183460679457,0.33611617477298905,31.41660244227708,167,125,112,45,15,13,25,5
2025-10-01,33.00772348991192,0.21144912086226975,0,0.19907251426728667,2.3044498481385833,29.238711224433278,126,98,91,35,12,10,20,4
2025-10-02,33.63460094695503,1.329615517160489,1,88.55402341638477,0.23216827695523967,30.053724744256908,104,81,72,29,10,8,16,3
2025-10-03,35.96807661201314,0.5723617415958147,0,94.03198699799194,1.4712520404423057,30.477345988597587,124,93,83,34,11,9,19,4
2025-10-04,33.97601031786624,0.3978336274744494,0,4.677354872747525,2.934398958983795,30.6417458860818,84,63,58,22,7,6,13,3
2025-10-05,33.85017560878119,1.8727051156499708,0,88.35472389023126,1.5481144646307814,32.319908391549184,85,63,59,23,8,7,12,3
2025-10-06,33.63606457028978,0.037049153491911735,0,8.585117491916739,3.426976229547693,27.843418408391145,129,99,89,35,12,10,20,4
2025-10-07,35.68121624161265,0.8755545437791379,0,15.764102221432626,4.1099316384286055,31.19832637814773,177,136,124,50,17,14,27,6
2025-10-08,35.24309622265974,0.04325398492358756,0,14.30564262654354,2.1021958963976846,31.58783349285997,131,102,90,37,12,10,21,4
2025-10-09,35.67490336015547,0.967186096208658,0,17.215897797203404,4.500689756465018,32.07237860712948,173,134,117,48,16,13,26,5
2025-10-10,33.13503961184525,1.0020947555888364,0,0.19165375426311249,0.39919465675200105,27.300670377230393,181,138,123,50,17,14,28,6
2025-10-11,33.42669489810537,0.643324942789494,0,19.32838633609197,4.2005658210022485,30.664900269173074,80,63,57,22,8,6,12,2
2025-10-12,31.450485643314114,0.26432355505004734,0,6.828245052548967,4.142865727196495,33.61908719008094,132,101,91,37,12,10,21,4
2025-10-13,34.27924117811043,0.7527750754689506,0,19.807955921839294,1.6099694816338244,30.023275546630188,128,100,90,36,12,10,19,4
2025-10-14,31.468875376012136,1.344525879865132,0,5.052389212035493,1.493575935623075,31.225984852204377,131,101,92,36,12,10,20,4
2025-10-15,32.68699736857199,1.5647916172889182,0,9.430727751564895,1.5254749057675632,31.8601519706553,128,97,88,36,12,10,20,4
2025-10-16,31.205754174673277,1.0615012047762846,0,7.078553531506073,4.056968561722055,28.291660934654928,129,99,89,36,12,10,20,4
2025-10-17,31.546342327659268,1.1796687888795112,0,7.115214299886052,4.158267438050975,34.05635161927694,131,102,92,37,12,10,21,4
2025-10-18,31.129466466886065,0.4012327422493054,0,16.845641974964316,1.648612294138338,31.43665332801875,123,97,84,33,12,9,19,4
2025-10-19,31.189790596579805,0.5746606664552989,0,14.928378794746775,2.9629517372223093,31.528440465435317,82,65,56,23,8,6,13,2
2025-10-20,31.088947426236192,0.32379122010471684,1,19.84302870460096,0.6946661472022725,27.219981369707504,63,47,41,17,6,4,9,2
2025-10-21,30.909723174273672,0.4985907000092227,0,12.270293654350251,2.3438936914051105,32.19052901700767,128,96,89,36,12,10,20,4
2025-10-22,32.120815686306116,0.44977356045106354,0,9.265132087890054,4.993964254277691,31.674448394529023,129,102,92,37,12,10,21,4
2025-10-23,30.01172727815443,1.0388975727824752,0,1.8014772589378225,0.7941957385312343,33.97296581965216,137,105,96,37,13,10,21,4
2025-10-24,31.165908925185857,1.1253775115814588,0,19.931228390277134,4.737813199800295,30.16775669422495,124,94,84,34,11,9,18,4
2025-10-25,31.99182394464019,1.889894841643009,0,11.030613058645658,4.121273609825039,28.88340345894978,89,66,63,24,8,7,13,3
2025-10-26,30.088936409144537,0.3911412942030461,0,14.009549393802835,4.86107325473135,29.56538388242497,87,66,61,25,8,7,14,3
2025-10-27,29.712303439297706,1.2833514203229919,0,8.134847743826228,0.8978938030526651,29.99373483346297,133,103,93,37,12,10,21,4
2025-10-28,30.027659777091078,1.6345185379750458,0,10.954314163584717,1.0675924522168212,28.842493499141767,127,101,85,35,12,10,20,4
2025-10-29,31.265795177247597,1.120482927566105,0,18.851554637857745,0.08433590867429341,33.739644948098345,129,99,89,36,12,10,19,4
2025-10-30,30.10803766206648,0.5100073050021514,0,3.328388758632055,3.6235090645780277,33.896478674420905,121,94,83,34,11,9,18,4
2025-10-31,29.210601303121077,0.5251004600400004,0,5.847451686605092,3.2204734671809283,30.933853050423917,140,109,96,38,13,11,21,4
2025-11-01,30.053654321142737,0.07850610614199982,0,3.0411945555606468,0.8903271916236605,30.626840573073583,84,66,60,25,8,6,14,3
2025-11-02,28.29557507650565,0.6108884530969634,0,15.844318076095494,3.95572482771036,27.8708652580861,82,63,55,24,8,6,12,2
2025-11-03,29.907494718108317,1.4892073580067602,0,1.2409052084365912,1.4959775306586272,32.985738454262425,163,125,113,45,15,13,25,5
2025-11-04,29.463239809529775,0.09503551441422076,0,1.6326329970267661,0.6749778466531758,34.99517395399361,133,99,89,36,12,10,21,4
2025-11-05,28.575601457644172,0.4385905650096613,1,5.969882255747374,2.1128133250967407,30.510845032456743,59,44,38,15,5,4,9,2
2025-11-06,27.87393242702696,1.4124649970635639,0,10.283763618420226,0.45484924213428035,31.651040358373596,136,103,93,36,12,11,21,4
2025-11-07,27.6553271085178,1.5653031256457532,0,8.12549601119173,1.316218281366233,32.85497204088469,127,97,88,36,12,10,20,4
2025-11-08,28.906747206960745,0.9106368201238568,0,0.8963262134161454,1.8566667921367308,35.53938015365204,81,64,59,24,7,6,13,3
2025-11-09,29.43131464523344,1.3961486769572977,0,19.14983115741903,4.25932087257075,32.59659393296243,82,67,57,23,8,6,13,3
2025-11-10,27.39596335503544,0.775904337309784,0,19.057390407161673,3.962743706466107,32.696711563213654,131,100,94,36,13,10,21,4
2025-11-11,28.323177549153524,0.31982649004825503,0,5.5871264648151975,2.213771428753091,32.77557891753398,132,102,91,36,12,10,20,4
2025-11-12,25.609916279091813,0.796298987045813,0,14.63051230537163,3.6228752887619375,29.6802141092271,135,105,94,37,12,10,21,4
2025-11-13,26.945160464533448,1.1599356404062857,0,11.571508227664475,2.843248180895025,29.752248462700415,139,105,95,38,13,10,21,4
2025-11-14,27.332286139849025,1.8961065637057806,0,4.749533900112482,1.7042092753903404,31.14756927881113,134,102,91,36,12,10,20,4
2025-11-15,26.288009831026002,0.13750190417735464,0,5.243431034832309,3.629371717476424,34.90921492525699,82,67,58,24,8,7,13,3
2025-11-16,26.096365432475505,1.0147881876899212,0,9.823063486209008,3.4174957723318897,32.33470258839154,87,66,61,24,8,6,14,3
2025-11-17,26.201150034172848,104.65946804471828,0,8.384738829947203,3.09547221096801,32.07026423015874,136,105,93,38,13,11,21,4
2025-11-18,26.99810790608107,1.016623388553389,0,5.824586564625285,3.089777605216253,32.16121460338301,138,107,96,39,13,11,22,4
2025-11-19,26.356547854886294,0.047950894753063356,0,16.15023192610298,3.414909961634884,33.10834006063186,131,102,93,36,13,10,21,4
2025-11-20,24.144631459377354,0.6260507094031627,0,9.629258352747698,1.9227275632126912,36.91792025785346,136,104,93,37,13,10,20,4
2025-11-21,24.102220195325287,1.63973629505401,0,13.096961247782557,4.345379075338512,33.34328221970399,133,103,93,37,12,10,20,4
2025-11-22,25.457232055578157,1.107883467709275,0,3.7854700033575095,0.8115392274823041,32.20693770484161,88,69,63,24,8,7,14,3
2025-11-23,26.36412699789734,0.9011649856322348,0,10.670153250329735,4.419427316195771,33.965722557012,80,62,56,22,8,6,13,3
2025-11-24,23.002491757579225,0.5710501434306792,0,88.7472258312523,1.7114092151599718,37.56290034191544,139,106,95,37,13,11,22,4
2025-11-25,25.09508198034342,0.5960850455827118,0,10.528272207897565,0.6251580780431126,33.18634782759075,131,101,93,37,12,10,20,4
2025-11-26,24.914685208397987,0.7662028671811689,0,15.616516668218562,3.0001370133956495,31.970972420226925,127,95,89,35,12,10,20,4
2025-11-27,26.67674270146981,1.6711414199291208,0,15.378264201825234,1.8799333453520262,33.47366432886297,131,100,87,37,12,10,20,4
2025-11-28,24.752251117200235,1.9344264136165368,0,7.084413560685519,4.077498635517596,34.877475757313874,130,101,89,36,12,10,20,4
2025-11-29,25.370570850283176,0.877310762700749,0,13.885542341592782,2.1539273426438363,36.14232582799517,88,68,59,23,8,7,13,3
2025-11-30,24.980633229928937,0.7867056774955237,0,18.82579900788554,3.342812627810549,36.92705771884345,85,63,58,23,8,6,13,3
2025-12-01,22.562133038573467,1.6931015516397256,0,12.513386598498128,1.5412899475241275,32.97080995047557,179,137,123,51,16,14,27,5
2025-12-02,25.31580283122523,0.8538106412726072,0,2.968202467652743,1.0472618751267004,33.310970929923975,131,102,92,36,12,10,21,4
2025-12-03,24.619503881354525,1.1040363445913024,0,13.594172585581903,1.940245154744119,34.717972772196504,132,102,92,36,12,10,21,4
2025-12-04,24.770545960631345,0.46188332919748887,0,2.0980877269862264,3.034039173012167,36.88669263198968,140,109,98,38,13,11,21,4
2025-12-05,28.04838518351159,1.4870050715581504,0,17.442208175860543,3.284733696056759,33.15222827919117,136,107,95,38,13,10,21,4
2025-12-06,21.899646428252183,1.0639766365415637,0,10.333209916038806,2.8910333264900916,34.613410153041436,84,67,61,23,8,7,13,3
2025-12-07,25.57185065012783,1.6180691004806833,0,7.7028147262315905,4.940278593120545,34.79963264911637,85,65,59,25,8,7,13,3
2025-12-08,23.4249243346413,1.5614654600573394,0,1.1401318929938475,3.4554509324758262,38.02686364829267,146,112,101,41,13,11,22,4
2025-12-09,23.866781772037374,0.43000953654005714,0,7.615674691842194,4.657598137984589,37.35927609242214,137,107,94,37,13,10,21,4
2025-12-10,23.402924182607908,1.4312711011155248,0,18.06413335831579,0.5896659744758725,38.27067550033612,139,109,93,39,13,11,22,4
2025-12-11,22.895125024466626,1.6001088159027428,0,0.4196599257260636,0.3068646490673943,39.30212695252497,133,102,93,36,12,10,20,4
2025-12-12,22.622432976991078,0.6922144815647902,0,9.492963155636097,1.5549735100597684,36.176003192898186,132,103,92,36,12,10,20,4
2025-12-13,23.396696466703236,0.3452182258045491,0,18.623161822212445,0.6829446918821197,34.57597544372974,83,65,56,23,8,6,12,3
2025-12-14,21.426990202256544,0.00526431115917636,0,7.8968199953004214,2.6293426411413385,34.75324843549986,81,63,57,23,8,6,13,3
2025-12-15,23.57381003076215,0.9018073061862963,0,8.563513749243008,2.594906267616394,33.604203294541264,135,105,93,38,12,11,21,4
2025-12-16,22.288230054249873,0.7048654630776832,0,11.571201103982398,2.875235832219751,36.52893338950573,135,105,91,37,13,10,21,4
2025-12-17,21.457710552473685,1.1098196676508179,0,9.258746671543669,3.7261394041553637,36.84482711027702,139,107,94,37,13,11,21,4
